Date,Open,High,Low,Close,Adj Close,Volume,Name
2010-01-01 00:00:00,18.9388752,19.71432495,17.66832924,17.7816658,14.10686016,199733949,MRO
2011-01-01 00:00:00,22.30313492,27.28987503,22.05260468,27.26004982,22.31804085,359314164,MRO
2012-01-01 00:00:00,29.95999908,32.88000107,29.92000008,31.38999939,26.25122643,148031400,MRO
2013-01-01 00:00:00,31.43000031,34.25,31.03000069,33.61000061,28.77200508,93868700,MRO
2014-01-01 00:00:00,35.25,35.33000183,32.40000153,32.79000092,28.65184593,95105900,MRO
2015-01-01 00:00:00,28.05999947,28.79999924,24.80999947,26.60000038,23.78258896,158069900,MRO
2016-01-01 00:00:00,12.56000042,13,7.079999924,9.729999542,8.964383125,496498100,MRO
2017-01-01 00:00:00,17.73999977,18.27000046,16.28000069,16.75,15.71145821,179155700,MRO
2018-01-01 00:00:00,17.11000061,19.52000046,17.04000092,18.19000053,17.30174255,231613400,MRO
2019-01-01 00:00:00,13.89999962,16.42000008,13.85999966,15.78999996,15.18437862,232338100,MRO
2020-01-01 00:00:00,13.68999958,14.06999969,11.35999966,11.36999989,11.09257221,267692400,MRO
2021-01-01 00:00:00,6.78000021,8.829999924,6.599999905,7.239999771,7.135756493,611738200,MRO
2010-01-01 00:00:00,11.80000019,12.69999981,10.46000004,10.60000038,7.515984058,187485300,HST
2011-01-01 00:00:00,17.97999954,18.75,17.68000031,18.51000023,13.15932369,126413000,HST
2012-01-01 00:00:00,15.02000046,16.81999969,14.52999973,16.42000008,11.78989983,161400600,HST
2013-01-01 00:00:00,15.94999981,17.29999924,15.89999962,16.79000092,12.28702831,135007200,HST
2014-01-01 00:00:00,19.40999985,19.70999908,18,18.38999939,13.81238651,144344500,HST
2015-01-01 00:00:00,23.89999962,24.19000053,22.87999916,22.88999939,17.7898159,134561100,HST
2016-01-01 00:00:00,15.07999992,15.40999985,12.17000008,13.85000038,11.25894642,215466200,HST
2017-01-01 00:00:00,19.04000092,19.47999954,17.63999939,18.06999969,15.47339916,223861200,HST
2018-01-01 00:00:00,19.96999931,21.53000069,19.71999931,20.76000023,18.59672928,127322300,HST
2019-01-01 00:00:00,16.44000053,18.27000046,16.20999908,18.05999947,16.92331123,150505100,HST
2020-01-01 00:00:00,18.64999962,18.65999985,16.27000046,16.34000015,16.05028343,161010900,HST
2021-01-01 00:00:00,14.72000027,15.27000046,13.15999985,13.55000019,13.55000019,157220400,HST
2010-01-01 00:00:00,22.20999908,22.53000069,21.17000008,21.55999947,16.45371437,74255100,MMC
2010-01-27 00:00:00,,,,,,,MMC
2011-01-01 00:00:00,27.51000023,28.69000053,26.71999931,27.87999916,22.03717422,54462700,MMC
2011-01-26 00:00:00,,,,,,,MMC
2012-01-01 00:00:00,32.09000015,32.25999832,30.69000053,31.59000015,25.7233696,72497200,MMC
2012-01-26 00:00:00,,,,,,,MMC
2013-01-01 00:00:00,35.00999832,35.59000015,34.63999939,35.47999954,29.69666672,69949900,MMC
2013-01-24 00:00:00,,,,,,,MMC
2014-01-01 00:00:00,48.00999832,48.83000183,45.45000076,45.70999908,39.21859741,43688700,MMC
2014-01-27 00:00:00,,,,,,,MMC
2015-01-01 00:00:00,57.52999878,57.72999954,53.70000076,53.77000046,47.1366806,40432900,MMC
2015-01-22 00:00:00,,,,,,,MMC
2016-01-01 00:00:00,54.47999954,55.02999878,50.81000137,53.33000183,47.7517128,52992300,MMC
2016-01-21 00:00:00,,,,,,,MMC
2017-01-01 00:00:00,67.84999847,69.18000031,66.75,68.01999664,62.22219467,35355600,MMC
2017-01-23 00:00:00,,,,,,,MMC
2018-01-01 00:00:00,81.83999634,85.80000305,80.23999786,83.51999664,77.86535645,47048600,MMC
2018-01-30 00:00:00,,,,,,,MMC
2019-01-01 00:00:00,78.73999786,88.29000092,77.84999847,88.19000244,83.79062653,35420600,MMC
2019-01-29 00:00:00,,,,,,,MMC
2020-01-01 00:00:00,111.5899963,116.8399963,110.8300018,111.8600006,108.2851257,32685800,MMC
2020-01-28 00:00:00,,,,,,,MMC
2021-01-01 00:00:00,116.4300003,116.8099976,106.9499969,109.9100037,108.2609482,34867300,MMC
2010-01-01 00:00:00,12.27592278,13.84006977,11.60808372,11.91564083,9.827843666,90648642,MAS
2010-01-06 00:00:00,,,,,,,MAS
2011-01-01 00:00:00,11.30931473,12.38137054,11.16871738,11.70474529,9.881763458,119767788,MAS
2011-01-05 00:00:00,,,,,,,MAS
2012-01-01 00:00:00,9.490333557,11.45869923,9.446396828,10.60632706,9.204821587,155246417,MAS
2012-01-04 00:00:00,,,,,,,MAS
2013-01-01 00:00:00,14.97363758,16.37961388,14.8594017,16.15992928,14.35140991,95504372,MAS
2013-01-02 00:00:00,,,,,,,MAS
2014-01-01 00:00:00,19.97363853,20.73813629,18.25131798,18.59402466,16.77828407,93391335,MAS
2014-01-08 00:00:00,,,,,,,MAS
2015-01-01 00:00:00,22.3110714,22.79437637,20.41300583,21.82776833,19.98706436,92180846,MAS
2015-01-07 00:00:00,,,,,,,MAS
2016-01-01 00:00:00,27.82999992,28.15999985,23.76000023,26.38999939,24.52008057,114192400,MAS
2016-01-06 00:00:00,,,,,,,MAS
2017-01-01 00:00:00,31.88999939,34.04999924,31.59000015,32.95000076,31.00299835,55528700,MAS
2017-01-11 00:00:00,,,,,,,MAS
2018-01-01 00:00:00,44.04999924,46.45000076,43.34000015,44.65999985,42.50019455,59773500,MAS
2018-01-11 00:00:00,,,,,,,MAS
2019-01-01 00:00:00,28.73999977,32.99000168,28.62000084,32.40999985,31.19407082,89038100,MAS
2019-01-10 00:00:00,,,,,,,MAS
2020-01-01 00:00:00,48.20000076,49.90000153,47.00999832,47.52000046,46.33547592,48667800,MAS
2020-01-09 00:00:00,,,,,,,MAS
2021-01-01 00:00:00,53.97999954,59.15000153,52.52999878,54.31000137,53.56713486,44550600,MAS
2010-01-01 00:00:00,18.20499992,18.97999954,18.00499916,18.14999962,14.45617008,26064400,MKC
2011-01-01 00:00:00,23.37999916,23.39500046,21.98500061,22.10000038,18.06497765,32528200,MKC
2012-01-01 00:00:00,25.46500015,26.10499954,24.98500061,25.27000046,21.15324211,19151200,MKC
2013-01-01 00:00:00,32.15499878,33.47499847,30.40999985,31.17499924,26.65031433,37382400,MKC
2014-01-01 00:00:00,34.43500137,35.20999908,31.72500038,32.09000015,27.99429131,40881400,MKC
2015-01-01 00:00:00,37.25999832,37.86000061,35.35499954,35.69499969,31.80404091,33390600,MKC
2016-01-01 00:00:00,42.22499847,44.40499878,39.22499847,43.98500061,39.98534775,40738200,MKC
2017-01-01 00:00:00,46.88000107,48.11000061,44.82500076,47.77500153,44.21628571,34812200,MKC
2018-01-01 00:00:00,51.00500107,54.83499908,49.16999817,54.38499832,51.32234573,50958800,MKC
2019-01-01 00:00:00,68.88999939,70.98000336,59.5,61.81999969,59.3555069,73770600,MKC
2020-01-01 00:00:00,84.68499756,87.29000092,80.55500031,81.68499756,79.55815887,36677600,MKC
2021-01-01 00:00:00,95.77999878,98.80000305,88.37999725,89.54000092,88.47650146,26541600,MKC
2010-01-01 00:00:00,62.63000107,64.77999878,61.06000137,62.43000031,44.19772339,158366700,MCD
2011-01-01 00:00:00,77.09999847,77.58999634,72.13999939,73.66999817,53.85587692,233975300,MCD
2012-01-01 00:00:00,101.3300018,102.2200012,97.69999695,99.05000305,74.60050964,120351800,MCD
2013-01-01 00:00:00,89.40000153,95.29000092,89.25,95.29000092,74.07097626,110374200,MCD
2014-01-01 00:00:00,96.80999756,97.08000183,92.87000275,94.16999817,75.59339142,115669600,MCD
2015-01-01 00:00:00,94.12999725,95,88.76999664,92.44000244,76.76389313,152776400,MCD
2016-01-01 00:00:00,117.25,124.3499985,113,123.7799988,106.3321228,163701800,MCD
2017-01-01 00:00:00,121.8600006,123.3399963,118.1800003,122.5699997,108.5382309,76910700,MCD
2018-01-01 00:00:00,173.7299957,178.6999969,170.2700043,171.1399994,155.4530945,79270000,MCD
2019-01-01 00:00:00,175.4100037,189.4199982,174.1699982,178.7799988,166.5054169,80003700,MCD
2020-01-01 00:00:00,198,217.1000061,197.8099976,213.9700012,204.0887604,77468400,MCD
2021-01-01 00:00:00,214.4900055,216.1199951,203.1100006,207.8399963,203.1878357,64196200,MCD
2010-01-01 00:00:00,33.91999817,36.66999817,32.68000031,35.45000076,28.13111115,38898300,SPGI
2011-01-01 00:00:00,36.65000153,39.45000076,36.43000031,38.97999954,31.87910652,28121200,SPGI
2012-01-01 00:00:00,45.63000107,47.84999847,44.66999817,46,38.55719757,32322600,SPGI
2013-01-01 00:00:00,55.63000107,57.86000061,53.45999908,57.52000046,51.60307693,43178900,SPGI
2014-01-01 00:00:00,77.44000244,78.44999695,72.83000183,76.04000092,69.58229065,30450300,SPGI
2015-01-01 00:00:00,89.77999878,92.62999725,85.05999756,89.44000244,83.04878998,34138700,SPGI
2016-01-01 00:00:00,96.55999756,96.63999939,79.63999939,85.01999664,79.98477936,27427100,SPGI
2017-01-01 00:00:00,108.4100037,122.2099991,107.8700027,120.1800003,114.5766144,27006500,SPGI
2018-01-01 00:00:00,169.7400055,185.3399963,167.9499969,181.1000061,174.6229095,19273700,SPGI
2019-01-01 00:00:00,169.2700043,191.8500061,163.9900055,191.6499939,186.7388611,34391200,SPGI
2020-01-01 00:00:00,274.5700073,300.7099915,273.7200012,293.730011,289.0394592,21980600,SPGI
2021-01-01 00:00:00,331.7099915,336.730011,303.5,317,314.5404968,40228200,SPGI
2010-01-01 00:00:00,62.99000168,63.63999939,58.29999924,58.81999969,53.02526474,53551400,MCK
2011-01-01 00:00:00,70.52999878,75.48999786,70.44000244,75.16999817,68.47441101,46260100,MCK
2012-01-01 00:00:00,79.04000092,83.29000092,74.88999939,81.72000122,75.17414093,43954200,MCK
2013-01-01 00:00:00,97.94999695,106.9000015,96.66999817,105.2300034,97.69140625,24322900,MCK
2014-01-01 00:00:00,160.8500061,177.5,159.4499969,174.4100037,163.0771179,56529000,MCK
2015-01-01 00:00:00,209.0599976,222.9299927,205.7200012,212.6499939,199.8368988,20044100,MCK
2016-01-01 00:00:00,193.5899963,196.8399963,152.2200012,160.9799957,152.0303345,56071800,MCK
2017-01-01 00:00:00,140.3999939,151.8200073,134.1699982,139.1499939,132.3109283,45333000,MCK
2018-01-01 00:00:00,156.9100037,178.8600006,152.5,168.8800049,161.899704,36384600,MCK
2019-01-01 00:00:00,109.8600006,129.9799957,109.1600037,128.25,124.2657089,34857100,MCK
2020-01-01 00:00:00,139.1100006,156.9700012,135.2200012,142.6100006,139.848053,24741100,MCK
2021-01-01 00:00:00,174.2799988,186.6000061,170.5,174.4700012,172.8911133,19948500,MCK
2010-01-01 00:00:00,44.34000015,46.65999985,42.84000015,42.88999939,33.15966415,106661500,MDT
2010-01-06 00:00:00,,,,,,,MDT
2011-01-01 00:00:00,37.25,39,36.16999817,38.31999969,30.28564453,160143200,MDT
2011-01-05 00:00:00,,,,,,,MDT
2012-01-01 00:00:00,38.91999817,40.15999985,38.11999893,38.56999969,31.28128242,115186800,MDT
2012-01-04 00:00:00,,,,,,,MDT
2013-01-01 00:00:00,41.45000076,46.95000076,41.15999985,46.59999847,38.99191666,99540100,MDT
2014-01-01 00:00:00,57.20999908,60.93000031,56.11000061,56.56000137,48.33211136,121155600,MDT
2015-01-01 00:00:00,72.12999725,77.38999939,70.87000275,71.40000153,62.14842224,249965000,MDT
2016-01-01 00:00:00,75.83000183,77.87999725,72.27999878,75.91999817,67.37725067,133088600,MDT
2017-01-01 00:00:00,70.25,76.26999664,69.34999847,76.01999664,68.89439392,137379800,MDT
2018-01-01 00:00:00,82.16000366,87.93000031,81.94999695,85.88999939,79.57678986,112641100,MDT
2019-01-01 00:00:00,89.52999878,90.13999939,81.66000366,88.38999939,83.31806946,147137600,MDT
2020-01-01 00:00:00,114.4599991,122.1500015,113.0500031,115.4400024,111.0956955,88945000,MDT
2021-01-01 00:00:00,117.1999969,119.8700027,111.0800018,111.3300018,109.6783981,81356000,MDT
2010-01-01 00:00:00,32.43000031,34.40999985,32.24000168,32.36999893,25.33946419,222382000,CVS
2010-01-20 00:00:00,,,,,,,CVS
2011-01-01 00:00:00,34.93999863,35.95000076,33.61999893,34.20000076,27.06191444,180046400,CVS
2011-01-19 00:00:00,,,,,,,CVS
2012-01-01 00:00:00,41.29999924,43.16999817,41.00999832,41.75,33.5025177,146221600,CVS
2012-01-19 00:00:00,,,,,,,CVS
2013-01-01 00:00:00,49.02000046,52.72999954,49,51.20000076,41.6813736,126710000,CVS
2013-01-22 00:00:00,,,,,,,CVS
2014-01-01 00:00:00,71.16000366,71.37000275,66.06999969,67.72000122,56.00811005,119291500,CVS
2014-01-21 00:00:00,,,,,,,CVS
2015-01-01 00:00:00,96.51999664,101.5899963,93.68000031,98.16000366,82.38812256,97906200,CVS
2015-01-20 00:00:00,,,,,,,CVS
2016-01-01 00:00:00,96.16999817,97.15000153,92.34999847,96.58999634,82.17667389,106640900,CVS
2016-01-20 00:00:00,,,,,,,CVS
2017-01-01 00:00:00,79.58000183,84.72000122,77.02999878,78.80999756,68.26257324,139763700,CVS
2017-01-20 00:00:00,,,,,,,CVS
2018-01-01 00:00:00,73.05999756,83.87999725,72.87000275,78.69000244,69.9174881,183092200,CVS
2018-01-23 00:00:00,,,,,,,CVS
2019-01-01 00:00:00,64.86000061,69.73999786,63.13999939,65.55000305,59.91238785,216609800,CVS
2019-01-24 00:00:00,,,,,,,CVS
2020-01-01 00:00:00,74.65000153,76.44000244,67.40000153,67.81999969,64.10552979,140469500,CVS
2020-01-22 00:00:00,,,,,,,CVS
2021-01-01 00:00:00,68.68000031,77.23000336,68.12999725,71.65000153,69.87825775,130365500,CVS
2010-01-01 00:00:00,35.13358688,39.65649033,34.87595367,36.4312973,24.04872894,336790520,MRK
2011-01-01 00:00:00,34.62786484,35.89694595,31.48855019,31.65076256,21.79971886,500896000,MRK
2012-01-01 00:00:00,36.1450386,37.62404633,36.07824326,36.51717758,26.34267616,297105485,MRK
2013-01-01 00:00:00,39.94274902,41.76526642,39.06488419,41.26908493,31.01585007,303990949,MRK
2014-01-01 00:00:00,47.59542084,51.62213516,47.04198456,50.54389191,39.40779877,328889752,MRK
2015-01-01 00:00:00,54.59923553,60.70610809,54.41793823,57.51908493,46.21580887,242878508,MRK
2016-01-01 00:00:00,49.62786484,51.02099228,46.73664093,48.34923553,40.14386368,267179950,MRK
2017-01-01 00:00:00,56.44084167,60.34350967,56.34542084,59.15076447,50.69868088,274558396,MRK
2018-01-01 00:00:00,53.99809265,60.85877991,53.39694595,56.5362587,49.94319534,305010129,MRK
2019-01-01 00:00:00,71.84160614,72.9961853,68.75,71.02098846,64.66176605,305459199,MRK
2020-01-01 00:00:00,86.90839386,87.91984558,80.83015442,81.52671814,76.24885559,205024641,MRK
2021-01-01 00:00:00,78.24427795,81.67938995,72.89122009,73.54007721,70.96307373,202897832,MRK
2010-01-01 00:00:00,10.81999969,11.34000015,8.569999695,8.720000267,8.707828522,668676800,MU
2011-01-01 00:00:00,8.140000343,10.77000046,8.140000343,10.53999996,10.52528763,926674800,MU
2012-01-01 00:00:00,6.639999866,8.06000042,6.590000153,7.599999905,7.589391232,676873200,MU
2013-01-01 00:00:00,6.599999905,8.079999924,6.449999809,7.559999943,7.54944706,546271700,MU
2014-01-01 00:00:00,21.68000031,24.5,20.63999939,23.04000092,23.0078392,762444500,MU
2015-01-01 00:00:00,35.24000168,35.52000046,28.51000023,29.27000046,29.22914314,610506500,MU
2016-01-01 00:00:00,13.82999992,15.07999992,9.31000042,11.02999973,11.01460361,651121100,MU
2017-01-01 00:00:00,22.06999969,24.23999977,21.48999977,24.11000061,24.07634544,446792700,MU
2018-01-01 00:00:00,41.54000092,46.97999954,41.18999863,43.72000122,43.65897369,831013900,MU
2019-01-01 00:00:00,31,39.31000137,30.75,38.22000122,38.16664886,771128400,MU
2020-01-01 00:00:00,54.84999847,60.56000137,52.70000076,53.09000015,53.01589203,511028800,MU
2021-01-01 00:00:00,76.48000336,87.25,73.75,78.26999664,78.16074371,420844300,MU
2010-01-01 00:00:00,82.09999847,83.08999634,76.23000336,76.30999756,45.02464294,27657100,ETR
2011-01-01 00:00:00,71.73000336,74.5,71.43000031,72.16999817,44.42906952,24760100,ETR
2012-01-01 00:00:00,73.65000153,73.66000366,68.22000122,69.37999725,44.87672806,26950900,ETR
2013-01-01 00:00:00,64.51999664,65.20999908,62.38000107,64.59999847,43.87739563,20214100,ETR
2014-01-01 00:00:00,63.34999847,63.49000168,60.40000153,63.02999878,45.01638031,36653200,ETR
2015-01-01 00:00:00,87.48000336,90.33000183,85.16999817,87.51000214,65.43924713,28820300,ETR
2016-01-01 00:00:00,67.91000366,71.56999969,65.37999725,70.58000183,55.2846489,25557600,ETR
2017-01-01 00:00:00,73.5,73.88999939,70.01999664,71.63999939,58.76190567,26675200,ETR
2018-01-01 00:00:00,81.70999908,82.95999908,76.55000305,78.69000244,67.53434753,27896500,ETR
2019-01-01 00:00:00,85.65000153,89.48999786,83.23999786,89.19000244,80.05857086,29503600,ETR
2020-01-01 00:00:00,119.8300018,132.0200043,117.4100037,131.5200043,122.3976135,25156100,ETR
2021-01-01 00:00:00,99.81999969,100.0800018,91.77999878,95.33000183,91.83866882,30756300,ETR
2010-01-01 00:00:00,83.08999634,85.16999817,79.11000061,80.48999786,58.06710815,75208100,MMM
2011-01-01 00:00:00,86.75,90.5,85.62999725,87.91999817,65.05425262,70774300,MMM
2012-01-01 00:00:00,83.76000214,87.98999786,82.69999695,86.70999908,65.82481384,70287500,MMM
2013-01-01 00:00:00,94.19000244,101.9499969,93.95999908,100.5500031,78.38807678,62614800,MMM
2014-01-01 00:00:00,138.0500031,139.2899933,126.4199982,128.1900024,102.184845,60369400,MMM
2015-01-01 00:00:00,164.7100067,166.5700073,157.7400055,162.3000031,132.5127411,54725300,MMM
2016-01-01 00:00:00,148.0500031,151,134.6399994,151,126.5327072,63783100,MMM
2017-01-01 00:00:00,178.8300018,180,173.8099976,174.8200073,150.4177094,37982900,MMM
2018-01-01 00:00:00,235.7799988,259.769989,232.8099976,250.5,220.5956421,49095800,MMM
2019-01-01 00:00:00,187.8200073,200.8899994,182.8899994,200.3000031,181.0675812,53042200,MMM
2020-01-01 00:00:00,177.6799927,182.5500031,158.2299957,158.6600037,148.2583618,70685000,MMM
2021-01-01 00:00:00,175,187.2700043,163.3800049,175.6600037,170.2557831,70122100,MMM
2010-01-01 00:00:00,31.85490036,33.39104843,24.41670036,24.86137581,20.38130569,241797180,MSI
2011-01-01 00:00:00,36.78675079,40.36999893,36.52000046,38.77000046,31.78355789,101367135,MSI
2011-01-04 00:00:00,,,,,,,MSI
2012-01-01 00:00:00,46.88999939,48.04999924,44.18000031,46.40999985,38.43412399,42209900,MSI
2013-01-01 00:00:00,56.13999939,59.47999954,55.63000107,58.38999939,49.28501129,37837100,MSI
2014-01-01 00:00:00,67.37000275,67.69000244,62.68000031,63.79999924,54.88352966,33655800,MSI
2015-01-01 00:00:00,67.54000092,67.73000336,62.31999969,62.40999985,54.78483582,32868900,MSI
2016-01-01 00:00:00,67.66999817,67.66999817,59.13000107,66.76999664,59.91043091,20887800,MSI
2017-01-01 00:00:00,83.38999939,85.44000244,79.90000153,80.70999908,74.09590149,17636500,MSI
2018-01-01 00:00:00,90.83999634,100.8000031,89.18000031,99.45999908,93.36347961,20661500,MSI
2019-01-01 00:00:00,113.9000015,120.0699997,110.6100006,116.9100037,111.7238312,21955900,MSI
2020-01-01 00:00:00,162.1699982,180.3000031,159.3699951,177,171.7059479,20556700,MSI
2021-01-01 00:00:00,170.6399994,177,165.6000061,167.5500031,165.3395081,14066700,MSI
2010-01-01 00:00:00,18.35000038,18.77000046,16.75,18.22999954,17.81473923,138417100,VTRS
2011-01-01 00:00:00,21.20000076,24.17000008,21.20000076,23.15999985,22.63243866,121485100,VTRS
2012-01-01 00:00:00,21.95999908,22.35000038,20.37000084,20.75,20.27733612,109283400,VTRS
2013-01-01 00:00:00,27.84000015,28.60000038,27.37999916,28.27000046,27.6260376,109985000,VTRS
2014-01-01 00:00:00,43.38000107,46.72999954,41.97000122,45.40999985,44.37560654,70482200,VTRS
2015-01-01 00:00:00,56.54000092,57.31999969,52.38999939,53.15000153,51.93930054,74168700,VTRS
2016-01-01 00:00:00,52.88000107,54.43999863,48.02999878,52.68999863,51.4897728,108771100,VTRS
2017-01-01 00:00:00,38.47999954,40.08000183,35.15999985,38.04999924,37.18325806,104395700,VTRS
2018-01-01 00:00:00,42.34999847,47.81999969,42.27999878,42.84999847,41.87391663,130423700,VTRS
2019-01-01 00:00:00,26.90999985,30.98999977,26.87000084,29.95000076,29.26776886,106696800,VTRS
2020-01-01 00:00:00,20.10000038,22.59000015,20.04999924,21.42000008,20.93207359,135296900,VTRS
2021-01-01 00:00:00,18.65999985,18.77000046,16.61000061,16.98999977,16.60298538,223465600,VTRS
2010-01-01 00:00:00,15.23999977,17.19000053,14.68000031,15.18000031,13.03407097,4592014200,BAC
2011-01-01 00:00:00,13.85000038,15.31000042,13.39999962,13.72999954,11.82414436,4651422300,BAC
2012-01-01 00:00:00,5.75,7.5,5.619999886,7.130000114,6.169659138,6068763900,BAC
2013-01-01 00:00:00,12.05000019,12.19999981,11.02000046,11.31999969,9.84280777,3342902200,BAC
2014-01-01 00:00:00,15.68999958,17.42000008,15.68000031,16.75,14.60788727,2581396100,BAC
2015-01-01 00:00:00,17.98999977,18.03000069,14.97000027,15.14999962,13.30849648,2211366600,BAC
2016-01-01 00:00:00,16.45000076,16.59000015,12.93999958,14.14000034,12.57301235,2648604300,BAC
2017-01-01 00:00:00,22.60000038,23.54999924,22.01000023,22.63999939,20.4461422,1917358300,BAC
2018-01-01 00:00:00,29.75,32.45000076,29.61000061,32,29.35574913,1413714500,BAC
2019-01-01 00:00:00,24.07999992,29.71999931,24.01000023,28.46999931,26.5976181,1644923700,BAC
